reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
478b8e3f-1818-4504-862d-976081b407b7,Yatharth Nayak,https://play-lh.googleusercontent.com/a/ACg8ocIOtDKsecxZBdYyhmXZj9WEAXsBaNwLixz5XkK-rLSHRr7J_w=mo,hoi good,5,0,,2025-02-02 10:29:04,,,
ec11837c-b3d9-41b9-acfd-fc92acee45e8,Sundar Singh,https://play-lh.googleusercontent.com/a/ACg8ocLDoqr1vMHURJ23Ar2lnsMPUVOXFUBV_M51LWoT2swGDvSprg=mo,Enjoy,3,0,2.8,2025-02-02 10:24:04,,,2.8
c226887c-1874-4d8b-89b4-5cba375a00ac,sadif imtiyaz,https://play-lh.googleusercontent.com/a/ACg8ocLqabXqiDW1nUNAug-pG2YvlXyHbTt4Pt1iEb61WzZ3lyl6Lw=mo,good game,5,0,2.7,2025-02-02 10:04:36,,,2.7
a700d191-453e-4a5b-8186-986a56bbd584,Mirza Shawon,https://play-lh.googleusercontent.com/a/ACg8ocLaXpF_AS-XnoRdwhpjzGPKFZvoueILWUdV4LDKXFFa-fwwNw=mo,"Make sure to play this teams in tour mode( Hong Kong,UAE, NEPAL, SCOTLAND,OMAN, NETHERLANDS",4,0,2.8,2025-02-02 10:00:11,,,2.8
609be4a6-c7fb-4bb7-bdb4-48d3d254f7cb,Mannoj Kumar,https://play-lh.googleusercontent.com/a/ACg8ocI5d8_xjrlCRrjD-s_GCAc5-zmBZHAzrEvLAB7X1o97ZEeLyQ=mo,Namaste super must try game,5,0,2.7,2025-02-02 09:54:16,,,2.7
7e333821-de08-4177-b6c1-307ef2aa0a33,Eraj Zahid,https://play-lh.googleusercontent.com/a/ACg8ocK8vKUe2joV08ytH33lOgep3jOWG2WbgYs2T_Xu9KNIeeLTkw=mo,This is very bad game dont try,5,0,,2025-02-02 09:45:34,,,
0757cc9e-9cae-4577-8861-90a614f7a906,I am Mohsan,https://play-lh.googleusercontent.com/a/ACg8ocI4U5LHWLnoPPGedsg_qNmBQJejhT07nmFGJlQaYkCMK0-fVw=mo,"Overall, It's great game game but some things need to improve",4,0,2.8,2025-02-02 09:43:16,,,2.8
dd20ea73-3c94-4ab4-bd83-9a535978e961,Dar Shabir,https://play-lh.googleusercontent.com/a/ACg8ocI995NF2UWOg-cIW12U5v5qlXy4Sqs4hgrGp4j3CjVOIN2fyQ=mo,Nice game,5,0,2.8,2025-02-02 09:36:42,,,2.8
88ecd9dd-b30e-4d11-b21e-3d56f00da3e3,Vinay Barot,https://play-lh.googleusercontent.com/a/ACg8ocLu_0QSJVHR8ZhqmMDdI04T2WhwrNY7uzzuCb1Hn5DO5zJy_w=mo,Hacker leval game pro future ⭐⭐⭐⭐⭐. Like,5,0,2.6,2025-02-02 09:25:09,,,2.6
762db9c6-3cb6-4551-8b75-f2d49c64fb23,Alok Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJUVA5Bb0eWxD3q96QE4QR9l_yM2oANjKTFTX4Mmoybae722g=mo,Bhai Mera rc24 download nahi ho raha hai,5,0,,2025-02-02 09:23:08,,,
b4b39878-3bcf-4d14-8e59-79465b757555,Ravinder Kumar,https://play-lh.googleusercontent.com/a/ACg8ocISj7ifaC8S0sWZKTJLFxRuh3twKQg0Yk_cEIujQTJUypZdHw=mo,It is very interesting game,5,0,2.7,2025-02-02 09:18:08,,,2.7
55bf9534-f68d-4101-97fb-9d4c170dc8c2,Govind Kushwah,https://play-lh.googleusercontent.com/a-/ALV-UjUMSVvOdmYMXUK4HKH4EetnQS6_CW8aqPa_eBntLjS1q3Uv834,Yes intrasted game,5,0,2.8,2025-02-02 09:16:48,,,2.8
61e2cde1-c560-4481-9ed6-376c580325d7,A.vincent Rohit 4.3.2010,https://play-lh.googleusercontent.com/a/ACg8ocI83-IiTKnu-2iB_ROh-RnUxk4FFvnf6jIcPN_fLODh-U14Cg=mo,Bro I have one thing bad please bro change celebrating the century style that is very bad otherwise it is a good game Please bro change that please 🙏🙏🙏🙏 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 my humble request,5,0,2.8,2025-02-02 08:52:03,,,2.8
e3bf6e37-3e25-4cf2-a598-fc5e62fabbcd,Subrata sarkar,https://play-lh.googleusercontent.com/a/ACg8ocI2qlTbY8aKzdzIExUfpV3Rq78hUyxs-A3GoPlla65Hij0E4A=mo,Good,5,0,,2025-02-02 08:45:58,,,
f9a8697a-dadf-40c8-a126-2428dab2fabc,Bilal Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLfLvlD1g5Q149-GuvFXOhPxZfjMbTPmk6G5kwVwof9EaLB5g=mo,Very very good game that is,2,0,2.7,2025-02-02 08:45:52,,,2.7
256eddab-fc1b-4796-8338-5c27151825a5,Rugved Ahir,https://play-lh.googleusercontent.com/a/ACg8ocLlbDdkUdoveqk76_sq_6zMtrwGwVZFooq0sJu1ljAIQJEUWg=mo,real cricket25 is top class game But pls unlock ipl and other mode open easyly and free,4,0,2.8,2025-02-02 08:45:20,,,2.8
f8cc714b-18f8-4987-af54-672e80711424,Roshan Sahu,https://play-lh.googleusercontent.com/a/ACg8ocILD8rzo1lnxpDaKB1nPg5SS9bJDbag7DyZLpUejCfGzmpE2w=mo,This game is very very bad 😞😔and very very poor 😡😡 this not 🚫 try this game 🎮,1,0,2.8,2025-02-02 08:38:09,,,2.8
9d4a5e73-595f-4cc2-bec6-741ee9613c79,Waseem Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKqzfbd1b8s5jji0Ey7vQsNqxnP-GcdIlvp77B0Uo2Bh9rPBw=mo,Nice app,5,0,2.7,2025-02-02 08:10:53,,,2.7
e2301b72-da14-4a2e-91ea-31a83a2f7044,Moin Khan,https://play-lh.googleusercontent.com/a/ACg8ocLGCinTBmQg2bh5QS-kEkTsgBhiX52xhEwTFq7suZ89KGqO8Q=mo,ये गेम बहुत ही अच्छा है और हमें इसमें हमें नए नए फीचर्स देखने को मिलते हे और इसको खेलने में इंजॉय भी आता है लेकिन जब से न्यू अपडेट आया है हमारे मोबाइल में सपोर्ट करना बंद कर दिया है रियल क्रिकेट 24 टीम से मेरी रिक्वेस्ट हे की आप इस प्रॉब्लम का समाधान करे,1,0,1.1,2025-02-02 08:07:14,,,1.1
9ba9a386-745c-4b9f-93ba-4cd2eb4bea6c,Mohammad Arsalan,https://play-lh.googleusercontent.com/a/ACg8ocLWfoVwowfOu5h_AXikHUmptGnNiMBOguz8uLrCF0pz8h424Q=mo,Shri bahut ganda app hai,1,0,,2025-02-02 07:59:59,,,
386fb558-f195-4e13-993c-9bde411ad89a,Janmejay Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjXlirafbK9FWm04qu-wHcS5m1QXOGBWZJcwoFGH5Qa85PhHBADW,Good,5,0,2.8,2025-02-02 07:54:23,,,2.8
081bee36-b18f-4dc3-ab9d-d3ed64c104e3,Tars Tars,https://play-lh.googleusercontent.com/a-/ALV-UjVYc-G98gk998eX4NrWBoiIg44ZsxjnLAPI9GGcSJ19WvirpS4,This game is so nice and very realistic. So I like this game 🎮🎮🎮🎮🎮🎮,5,0,2.8,2025-02-02 07:53:16,,,2.8
a5b9309c-4a6b-4ee8-ad1f-576ee2dd3cd8,Vihaan Patil,https://play-lh.googleusercontent.com/a-/ALV-UjWfPnCJc7ruopTEyVyTjwhUkEjBHnziwSZXsXrgzc_CDXHo24bYZA,"The gameplay feels unrealistic, it is also filled with adds (between every over) RC20 was better than this. Please improve.",2,0,,2025-02-02 07:28:00,,,
5a4a39cf-836f-4389-80d2-83a78fecda95,Naveen Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIkwb7c5PoCS93FckioVlWFuDIaEarq77_epelgncrx7O1nRw=mo,I have done a in app purchases but the coin is still showing on my account,1,0,,2025-02-02 06:46:33,,,
66d2ef65-e7af-4a07-b3d3-4d99839d1a64,Vikram Bajad,https://play-lh.googleusercontent.com/a/ACg8ocKCRrgbp9JwcvyyPVB0Mz4iTGsW9UOGIvhw-4jyREK2gb-8KQ=mo,Do better in online,4,0,2.1,2025-02-02 06:19:04,,,2.1
ede18530-f744-4b0e-a441-94d7b57fb0c4,Atal Ahsan,https://play-lh.googleusercontent.com/a/ACg8ocL2bnDq1CBAOu_Dmgw8Vald3vXwhPh2fw6n6JlqfEPYHe1HWw=mo,"I like this game so much but we don,t have near pelder to couch and we don,t have slep why we must need this bro",5,0,2.8,2025-02-02 01:46:13,,,2.8
0eb895d0-f398-4fc1-8103-b70cfbae4c2f,Irtiza Hussain,https://play-lh.googleusercontent.com/a/ACg8ocKGGH4u2Pzm3PLYZvoa4VDWe616XD2DLmLiKY9s2notttfWRg=mo,Not fun in this game at all,1,0,,2025-02-02 01:42:35,,,
df3c2f85-5a0e-4ffa-950e-1a497701b433,Ganesh Ganesh,https://play-lh.googleusercontent.com/a/ACg8ocK1xHk3kmCR2HoDuiLTrMorheN4NZhq0P_p1mC1Q5JDRYwH_w=mo,This is nice king in indian cricket game and I am cricket player,5,0,,2025-02-02 01:21:57,,,
22c2a3c2-5dbd-447f-8e8f-32812551e635,Earth Moon,https://play-lh.googleusercontent.com/a-/ALV-UjX1Z_Vbt6dwp7lfn1_2qSfKLIJ7_ekUmrG26JfJmEVfakbWjT1Z,"When my innings to be played the game gets hang over , could not play properly,the swing of mood gets lost by such hang over game , and the ads is worst things the game restart, I thought game is became very realistic but not so good , What is your reply we are sorry ,improve let us enjoy the game man, game crashed down , I think game made for yourself. Other game of cricket avail on play store we don't go for it ,why we choose you think of us. Now it's 2025 ,makers are sleeping",1,7,2.0,2025-02-02 01:11:01,We are sorry for the issues you faced. We assure you we are striving hard to improve and request you to write down your suggestions and feedback in detail at support@nautilusmobile.com to help us with the same,2023-01-09 13:36:17,2.0
3bdc425f-e079-4431-9fdc-1dfd2f995be3,Aditya Raj,https://play-lh.googleusercontent.com/a-/ALV-UjX8I7Aj2sOTKMaS2HmcwsjCVrdcNuTNfQZiG1M4iZH1gqsB7fqZ,Worst game.. Scammer!,1,0,2.7,2025-02-02 00:44:44,,,2.7
8f8c4f8b-9bb6-441a-b5b9-089d77c86413,Md Aynaddy,https://play-lh.googleusercontent.com/a/ACg8ocLDVXMfe-9jqp5Xz2l9AhcTgu36_5pmc0qcoqNbju8a8J9x-Q=mo,Too much ads,1,0,2.8,2025-02-02 00:12:03,,,2.8
abc8208b-5885-4f87-bd15-91ead7672e6d,Anas Mansuri,https://play-lh.googleusercontent.com/a/ACg8ocK-N4czE0MEZhGG1xAWf20aBo_9dHZtxd_e3iP8BlUF_Os_mg=mo,Worst game because of ads,1,0,2.8,2025-02-01 23:58:14,,,2.8
fed1928c-514f-4297-9e1e-67198f74261e,Ramu R,https://play-lh.googleusercontent.com/a/ACg8ocIQr6Lps2TAW5fEGGwqpwGTkFxVt18393QnqxMcV06ebtisiA=mo,Good game super,5,0,2.4,2025-02-01 23:57:09,,,2.4
bbcd0cc6-8671-4584-9fd5-b24742153144,Jaybrata shaw,https://play-lh.googleusercontent.com/a/ACg8ocLe7v6dgUBS2pgOeMAALnb3vpIVUv-6GCKA5vW2qBvM79SKEQ=mo,💀👍👍👍👍,5,0,2.7,2025-02-01 23:54:45,,,2.7
678b59c1-deda-4611-b6de-a12e58a8efc8,Devilal bhatt,https://play-lh.googleusercontent.com/a-/ALV-UjVUcXuFn1ZhwwpMaKo_-cMsRxDDSrWafEWRm9GC6J8xuM-wL65N,Good game but advertisement problem 😁,4,0,2.7,2025-02-01 23:30:02,,,2.7
9dbd714e-14b8-4c5a-952b-f2beb915af99,Nadima Ustad,https://play-lh.googleusercontent.com/a/ACg8ocIGojCB6hqSbdNAJFmh8KnbdmZYyp9-zyM8wd47Hmo2Bu1wRQ=mo,Best game ever,5,0,,2025-02-01 23:26:11,,,
93c44b20-c501-4f0b-8a52-dbc61c62b01d,deelip singh,https://play-lh.googleusercontent.com/a/ACg8ocLcvL5sFajXAdVfUm-3NiHWEy06Ip-j1zo2usijLztSVM5f=mo,In this game batting ai have many defects 1. Ai is never leave the ball 2. Ai does not do powerhitting at the mid of inning and over,1,0,2.8,2025-02-01 23:13:27,,,2.8
b92202ae-e99e-450d-a876-f4d32c36608e,Philips Ninan,https://play-lh.googleusercontent.com/a/ACg8ocLYUaSJh6DGUFhf5MyCQT1Kyv41zNZ7efH5vwHhzVvzhMQD=mo,Tat game,1,0,,2025-02-01 23:08:30,,,
ccb39910-8ce4-488f-98af-226a67756a2a,Narmada Goud,https://play-lh.googleusercontent.com/a/ACg8ocKWjZlQaJ0ioMVYs_SQavS2Cv90mCLFUw5xaYHIjccN_eUKyg=mo,Good game,5,0,,2025-02-01 23:02:15,,,
b787136e-ebd3-4515-a29d-08e859ec1cd5,krishantha maxxis,https://play-lh.googleusercontent.com/a/ACg8ocIvdZshgxDg3Thk0A7-PCXCFl4TmTuoNW3oN16-DVuNYzACyQ=mo,One of the best cricket games that i've ever played. There are some problems but is too good,5,0,2.7,2025-02-01 22:54:50,,,2.7
82470b61-2641-4388-b721-95f02d67d039,Madhav Rabari,https://play-lh.googleusercontent.com/a-/ALV-UjV_oP92hwnmXLQ-mLZPXdpKWLnbu4-totYRVM_yfCRiflEfGOkD,Best games,5,0,2.7,2025-02-01 22:51:20,,,2.7
03883f35-f897-4ff4-b1d4-099e1398b25f,Ayaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWdiaBufC7IBa8WMAKYS4CtnA5DXS0eNsLT7_gBQzfUzHPxEsY,"What an exceptional game in the world I like it 😘 I have play the game in 2 years now, but commentary isn't Change plzz provide us more commentators plzz",5,0,2.7,2025-02-01 22:47:38,Thank you for your review. Request you to write down your suggestions and feedback in detail at support@nautilusmobile.com to help us strive hard and live up to your expectations,2023-05-28 16:05:20,2.7
590a7a2e-6648-41c4-a1f2-617794633e3d,Reena Bajpai,https://play-lh.googleusercontent.com/a-/ALV-UjUKwUmApsqmmDnMR51eVZp7t19Xxs_AS9lvJKgI10_lVJG7J2RzNQ,Very good,5,0,2.8,2025-02-01 22:43:42,,,2.8
d1e254b5-aec2-4338-bbf9-917efcb84676,Vinayak Joshi,https://play-lh.googleusercontent.com/a/ACg8ocLtJFGRyD9m2ZRw2W4H0rqTTSHHyZzMZN4l8UOrcKoY8HRHUOQ=mo,Bekaar game hai chakka nhi parta isme 😡😡,1,0,2.8,2025-02-01 22:36:25,,,2.8
6fcb6972-8918-4df7-9513-6aea23cdcdb4,Varun Chaurasiya,https://play-lh.googleusercontent.com/a-/ALV-UjVAnICQM5L7pbknj4nPzYthQbGGzuR4kAIGVA1E6IX2It6-2xyh,good job RC company critical bug fix ker diya 🫡🫡,4,0,,2025-02-01 22:36:14,,,
92830e64-6d00-460e-a822-d06a71d327fd,Sandeep Rawat Music,https://play-lh.googleusercontent.com/a/ACg8ocI8aHeBdXxINH00Iu6tlVgLYQ0QJXkqGV3UEoTw2jWck8UVwQ=mo,I love cricket tm 24 very 3d graphics,5,0,2.8,2025-02-01 22:33:24,,,2.8
0e33615f-764d-49a2-b0f6-097d09affecb,Sharwan Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK7DzkZfSKIF8umYflqxnmwgJdndTVUS7E771tbYf80iHFNYA=mo,"It is better than previous game system and it is best games settings.it is also most enjoyable,passionable game.😀😆😈👿",5,0,1.3,2025-02-01 22:27:53,,,1.3
7bf02736-232b-4f06-a12c-10f48af3ed0e,Samsudeen Shanavas,https://play-lh.googleusercontent.com/a-/ALV-UjVKoDP3RAuUc5pwFu5ZMQKnH1qzQKVFz1Tuf-aWzSmYij5W4mI,Good,5,0,2.8,2025-02-01 22:23:22,,,2.8
f1f71479-692b-4dd6-bf6c-649861853d51,Abdul Rehman,https://play-lh.googleusercontent.com/a/ACg8ocJKF3a-Vzq35URu8NOkZ1L58BuGnNb6iOmhopeBsWPbdgSkjQ=mo,"It's a very good game, but when a player gets out by edging the ball, they can't take a review. Every ball should also have a replay.",1,0,,2025-02-01 21:50:00,,,
3b6ab6fa-c8c3-4ebc-a816-f6c779485c25,Anuj Patel,https://play-lh.googleusercontent.com/a/ACg8ocI5xYHsx__wYrDwVWh9yC2DbSk6Q6lKhqyLvubKvS6OtzIkBw=mo,The nautilus need to remove add between over,2,0,,2025-02-01 21:20:57,,,
de3091f3-edc7-498d-8103-9c195d25cc7b,Mahesh Perakonda,https://play-lh.googleusercontent.com/a-/ALV-UjXEHH_XlYUNz_9KP5YC_cmb_iIfEcuUs5LECfxw-iy_J0LNtq8,After update too much lag issue 200 paise 1 month lere update tho achhe dilado na 🤦🤷,1,0,2.8,2025-02-01 21:19:43,,,2.8
