reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f04da28c-18b9-45eb-a252-6e9747cc370f,MANOHARAN N,https://play-lh.googleusercontent.com/a/ACg8ocJN-zEWjSz9XyaLQLe8vfk_VUeAyi1BIMpsnCGdqxjA6W9PbQ=mo,What a game what a animation,5,0,2.7,2025-02-01 21:16:14,,,2.7
6c4ea95a-bc34-4969-a448-7dd984782d95,Shakil Ahamed,https://play-lh.googleusercontent.com/a/ACg8ocJvuiRTlJBU_orKqjcB57raJXCR4gOs1oJVF_7GdAVzL8D2mA=mo,"Need to improve some shots and for the players you need to give additional options like ipl, tournaments, aucions for free with ads. If this happen this is a real no 1 cricket game in the world",4,0,2.8,2025-02-01 21:13:51,,,2.8
51be83d1-bd7c-426b-9d6e-b6a4fbb6d754,kasi Krishna hasan,https://play-lh.googleusercontent.com/a-/ALV-UjUU3CPxdZHeClhoE8ymQPtg6At23_-sbjYhHm4DuvpWSr0gdvCu,very nice for online cricket games. i love this game very much . five star for this game,5,1,2.7,2025-02-01 21:05:08,,,2.7
1f47f86a-1a98-44d4-9801-3bb0c4af6609,Mohammed Ali,https://play-lh.googleusercontent.com/a/ACg8ocK-LWrvUpDTtOotjcn6iCSG83XCUNIr-29-At9Q44_MGyyavyI=mo,Please optimiz battery drain In the latest update Of real cricket 24 the game is Laggy the touch response is become worse and also now the game have ads after every Over Please fix In the newest update this game is all about adds it ruins all your gaming experience 😔. After every over it has 10-15 second ad. If Ads are removed or been less in next upadte i will give it a 5 star rating.,2,1,2.8,2025-02-01 20:59:21,,,2.8
bb5d8d60-9927-4c34-8bf5-db28a7da1c46,Aafreen Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjWpwaRauCB01uuRNdQwYNr5RBVgtUdym5022igH-cuLekX6YoY,Best game,5,0,,2025-02-01 20:59:05,,,
6172ca07-30c7-4e23-b107-bbb067ebb840,Parveena Hassan,https://play-lh.googleusercontent.com/a/ACg8ocJf4BOuUR6ZFPlb4dvA2zGllMWvNWk_WjrSVF41Vv7QPeq4Xw=mo,One of the best game I played in my whole life .And also best sports game,5,0,2.7,2025-02-01 20:56:35,,,2.7
23bc6fe1-b455-4b99-913b-69236a1f25df,Monika bishnoi,https://play-lh.googleusercontent.com/a/ACg8ocI7aGr6ggrHPL38xwdbtUaouEx3jOSVjgefhYaLQYiPAhPiEw=mo,Update not showing 😕 😒,1,0,2.8,2025-02-01 20:54:02,,,2.8
6e913012-77bb-46d1-a1b6-c1249e096677,Raian Sikder,https://play-lh.googleusercontent.com/a-/ALV-UjWYXNtN9j3PqtOFl6YSjy99tfaCMPwT_8mTEuZjj3LUo-1SMfY,This game has a big problem. This game has a auto back problem in login time.,1,0,,2025-02-01 20:52:23,,,
7ca3d1d5-7f4b-4414-a55e-ef280a68c4fa,Asraf Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjW6z0xZfQOGsPfcyd0uWR2hbNypZL6JpeZybRiOLGO0KdrQtpg,Hello sir please Real cricket 24 face 2 update Bangladesh player face not available please sir Bangladesh all player.face update,1,0,2.8,2025-02-01 20:48:00,We are sorry for the issues you faced. We assure you we are striving hard to improve and request you to write down your suggestions and feedback in detail at support@nautilusmobile.com to help us with the same,2025-02-01 16:32:47,2.8
f88dbc5b-a6c9-4c26-9ab6-fdb95b5277bf,RAVEESH DUDAKIA,https://play-lh.googleusercontent.com/a-/ALV-UjUvHPZYFEqwJAhRzqWH2FqxIjA5IOQQTmO1lUaWBWQjkUlDLJo,this game's graphics are good but this game is very leggy for low device so please try to better in rc24,3,1,2.7,2025-02-01 20:47:35,Thank you for your kind review. Request you to reach out to us at support@nautilusmobile.com in case you face any issues in game,2023-06-12 13:52:40,2.7
1bf01be2-5121-4366-823c-80ccb292bac7,Vinu Chiniya,https://play-lh.googleusercontent.com/a-/ALV-UjVGEJ-mYCKrYRN-7Qp6rTmD2jyuHfifoT8A80iYfqRldl1IeAt1,💗,5,0,2.7,2025-02-01 20:45:13,,,2.7
97de153b-23e8-497b-929a-e3c72a421b80,Akash Nandeti,https://play-lh.googleusercontent.com/a/ACg8ocKeB3xJsVxhBqcWpZh2e-wI09yu-aDNstKrLUeNOQB57p3Kog=mo,"One of the most time passing and good game I ever seen it's better then PUBG,free fire",5,0,2.7,2025-02-01 20:39:24,,,2.7
7e65201d-5bff-4e57-9130-655ed6059326,Anurudh Yadav,https://play-lh.googleusercontent.com/a/ACg8ocIr724KzBStFZ3E5IMQS9yiMQ0udF_MJHzQAtOVyg7zLAvFDQ=mo,that was a very good game but in this game we are boy able to play ipl,5,0,2.7,2025-02-01 20:38:38,,,2.7
841a83d5-80b7-4364-8bc9-e03fbf1c4f3d,Mujeeb Rahman,https://play-lh.googleusercontent.com/a/ACg8ocJ5TPuiJ4tfJIG1K4Bq1TfAibMSQ7topQfgNv0rz_I9ismBmg=mo,Offline Offline,5,0,2.8,2025-02-01 20:37:18,,,2.8
29f26f78-205e-400e-83c9-373455a82710,YuvRaj Chauhan,https://play-lh.googleusercontent.com/a/ACg8ocK5pkjGIExQ1hlszgGN2J0aSDhUyT5uXY8IXFkA1xB_Hh7FHQ=mo,Very bakwaas game,1,0,2.8,2025-02-01 20:35:21,,,2.8
ca49cc62-f572-4d62-9b26-fb43bbcbc2e0,Chintan Vakharia,https://play-lh.googleusercontent.com/a/ACg8ocIP3ZVhhJ_dfs7PKSX0OEH_wxCXExYRrprbHScxWqFp4jSVSA=mo,One of the best cricket game,5,0,2.7,2025-02-01 20:31:57,,,2.7
8cca6c6c-e65b-4f2f-8622-30ce02428560,Kanika Haldar,https://play-lh.googleusercontent.com/a/ACg8ocLWtwxY6ktAhCGwCsdW-Zgn-Kf6omgPpDs_gZfY-yweuAshNA=mo,That's wow,5,0,,2025-02-01 20:25:07,,,
71e8bdb6-e22f-405b-974d-cc6219012feb,Babar khan Babar khan,https://play-lh.googleusercontent.com/a/ACg8ocLWcCz9vImZ-g9AgavbTHDav9-rK6tLOzL2rrjtxlKWdPKMog=mo,Pakistan new jersy and new team update plz,5,0,2.7,2025-02-01 20:10:21,,,2.7
bc02f988-a44a-416c-917b-3ccf3badebb4,Fardeen Ansari,https://play-lh.googleusercontent.com/a/ACg8ocJ03d-FwxUrJw27CqQbx_gxWXtE9cMXDpUTwcuW0WjNQM_v=mo,Osm,5,0,,2025-02-01 19:51:22,,,
1222943e-8321-4153-8cce-9a29569189fd,Manoj Singh Rawat,https://play-lh.googleusercontent.com/a/ACg8ocJZbg7o1ExXGzmrwYC2Hs2bE7L-OR_kwPPX3hD5XFNe_pBQ=mo,Auto Back problem,1,0,,2025-02-01 19:50:32,,,
fe4cde20-9ec9-4edf-a826-9e69e969a69a,Rushan khan,https://play-lh.googleusercontent.com/a/ACg8ocJxqoXMILxbJ7YrKoyP-1XqfrPQh67xawKJc7Ld-Bmb5dazsQ=mo,Good game,5,0,,2025-02-01 19:45:24,,,
1d8e68fd-9b95-4bfa-a553-0dcd88078da5,Jatinder Singh,https://play-lh.googleusercontent.com/a/ACg8ocK4btpQlAP5fYeyYfXTZvx9SxkJe9LS3twxMWC0SmWBG7yPQg=mo,Not is A game,1,0,2.6,2025-02-01 19:45:05,,,2.6
5654a44c-4046-4d13-a126-7954cf015128,ATUL Chambial,https://play-lh.googleusercontent.com/a/ACg8ocJZ1_bmItY0B1sCyEHFHXylrnKXSSIk_PgvR_ye97y7crN_NA=mo,A game is very good but 😊 this game is not IPL matches team... IPL teams and matches are game to or amazing 😍😍 pls my request rc24 cricket are teams in this game graphics for june 2025 rear team's name Rcb Csk Mi and etc.......... Pls all company request him for all Indian 🇮🇳👳 player... Thanks ❤😊 Rc 24,3,0,,2025-02-01 19:35:16,,,
01df826a-3971-4bf8-8093-bf8b19e4f25e,Krupa Jani,https://play-lh.googleusercontent.com/a/ACg8ocLHOYw7l32GdCUFlDBTpCXKTmGsSLUiTOZvNGBrspSi3goT6Q=mo,Very realestic game and enjoyment but th ipl option may be free for player but to be pay rupees and player not play ipl in game and in game ipl it is the first Indian ipl game and realistic play for player Dhyey thanki Thank you,5,0,,2025-02-01 19:33:20,,,
9c2fb13f-a28f-4963-8def-5204f4989cbd,Subash Yadav,https://play-lh.googleusercontent.com/a/ACg8ocIhIfi0xDrx0z-2wxfLuCNgQs-9yGEuTub0TCwdXQ3MZZCWxg=mo,great app but ads after every over is boring so you should manage on it,5,0,2.7,2025-02-01 19:29:51,,,2.7
bd08b36e-6679-4070-941a-515ba7615363,Faheem Imran,https://play-lh.googleusercontent.com/a/ACg8ocL19LARuKpgGwcK9ZTelRA3Y6SKCvmlBqVdd1Aojz0BtGp4mA=mo,Asalamalikum friends this game very OMG 😳 and one to two weeks this game update 😁 and very good 😊 play ▶️ to cricket 🏏 and lost the shot maring the six 😳😳😳,2,0,2.7,2025-02-01 19:24:18,,,2.7
6ab1a0b8-5ada-4915-a99d-0ed120c9ca54,MUNAVVI Munavvi,https://play-lh.googleusercontent.com/a/ACg8ocKaq88rlWBi3lIJ9iXmjviKEujw2Rs5k2nM-46ohjKC9oZVPQ=mo,BAD GAME. IPL AUCTION IS PAID😷👎. WE WANT IPL FOR FREE😮‍💨,1,0,2.7,2025-02-01 19:21:10,"Hi, we are constantly striving to improve our game. Hope to get better ratings from you soon.",2025-01-31 19:37:56,2.7
6183de00-f639-49aa-8e7a-b965841b33dc,Mahesh Baroliya,https://play-lh.googleusercontent.com/a-/ALV-UjVHgG2sa51cG706FNdq2dUiCuoqA-_ypC1zBXrDdc-QxtOEZ_I,Bhaut bhadiya game he,5,0,1.6,2025-02-01 19:19:31,,,1.6
d3df228c-a6a5-4ff8-926e-3e56c638fb23,Shahrukh Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUTYNYx9CBCPz26wM2Ys6ZQFDsV2NGyl1ac2AcPVCmwY-008Xkn,Good game,3,0,2.7,2025-02-01 19:15:49,,,2.7
dae64a79-8221-498a-8458-80f43a1ed860,Deepak Yadav datia m.p,https://play-lh.googleusercontent.com/a-/ALV-UjW_DeW03j-Kwqg-TcTugNGhT4Vu26klOBASZk6utIx2Rc5UPOQscA,Good game 🎯🎮,5,0,2.7,2025-02-01 19:14:03,,,2.7
fe51adb7-7823-44dc-b6e0-9ad9efebf02a,Milan Karmakar,https://play-lh.googleusercontent.com/a/ACg8ocL-bJNl4Llheu9I7QksPQjySTgHQoH6Z3h3WM54oKO674Ak1A=mo,VERY GOOD GAME,5,0,2.7,2025-02-01 19:09:03,,,2.7
dcc2a0a6-48b2-495f-a4b3-6dc68d97f026,Faruk Sk,https://play-lh.googleusercontent.com/a-/ALV-UjUZhvXHKR5x_1a043BbDO1g1Xh4ID8jLSxKbDCc0NXluh8TYaZ6,Very good 👍🏼,1,0,2.6,2025-02-01 19:02:32,,,2.6
933d5fc4-19a7-4d32-ac5a-2977020855b5,Tino Abrahams,https://play-lh.googleusercontent.com/a/ACg8ocI1kzoKB4hae9pFcLreq7ks5gt6yJAAEeaWAPKd3AzaRA5j5A=mo,What is happening with the game the game is not working on my phone,1,0,,2025-02-01 18:56:03,,,
bc716afe-ad93-4c54-afcf-1e5a171f39e3,G Raj Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIfxg4sfGBO64H1WDSlkhUKWD_IskkgIBdJb0ocmdLOIjQOEQ=mo,"Lot of ads coming even in wcc2,or wcc3 ads were less but in this game more ads are coming",1,0,2.8,2025-02-01 18:55:39,,,2.8
289d0f67-3e16-42fa-a7e1-48e547f665ee,Somnath Maity,https://play-lh.googleusercontent.com/a-/ALV-UjVk0sLINDLrWFk4v0oXyDig6Xi1uxZHHfs2sR5DYL5Wc01__IQ,Bad bad bad very bad game,1,0,,2025-02-01 18:50:07,,,
c622c493-1f80-47a7-a0bc-7766d40870b4,Ulfat Ali Khan,https://play-lh.googleusercontent.com/a-/ALV-UjViKDip5nsdtpP31MIc3oR4D8x0SLQEX9r2UzVLcm5v6H9Pmsz6,I like and play only RC24. It is much better Cricket game. 💝👈🏻. It includes best feachers.,5,0,2.7,2025-02-01 18:42:50,,,2.7
2f693dd5-ea42-4335-a7e8-8963f12617f9,Rehman Asad,https://play-lh.googleusercontent.com/a/ACg8ocJ_T2zgX6AJM2VHy0oJAbS9OKgDNrgHcvyVM09h3h8-iw6p-Q=mo,THIS GAME IS LIKE A REAL CRICKET AND BEST GAME FOR EVER👍👍,5,0,2.8,2025-02-01 18:39:49,,,2.8
d7e4577b-0ca2-44b3-a16b-8c54681f09a3,Shashin Wijayasundara,https://play-lh.googleusercontent.com/a/ACg8ocL0WvwpKKahvPVKfL_0SvksKOGI_rbSMscSIO2D7EysWEkvIQ=mo,This game is very good. But there are some mistakes like lagging and when you put on a mode that mode is bit more harder than usual. I hope the mistakes would be recorrect again. Thanks for making this game.,4,0,2.8,2025-02-01 18:31:55,,,2.8
3121c3cc-5668-4ca5-a08a-7898075dbd5e,Shah Wasim,https://play-lh.googleusercontent.com/a-/ALV-UjUnnG-WU8VS6HIJHvDqQvOghKOlSX3Ay4GeAXqfs3f9bRgmhyMQ,Great,5,0,2.6,2025-02-01 18:29:31,,,2.6
ecfaedb8-4fc4-4563-a794-c71da4fbd21c,Pavan Pavan,https://play-lh.googleusercontent.com/a-/ALV-UjU01Arx2nmZy79FW69B1I-9fDER6oBCN2am-UgSF_W5pEP3Mn3F,App is not opening in my mobile,1,0,,2025-02-01 18:17:02,,,
fbcfc742-f8e8-4255-b813-bc225d63df77,alihaider abdulsattar,https://play-lh.googleusercontent.com/a/ACg8ocLPl-U6rf0fmCDBgE2v1-d0dt7t6DTJIGd8ihtNSOlM3jPvBg=mo,Stability Enhancements means rc 24 screen freeze,2,0,2.8,2025-02-01 18:09:43,We are sorry to see you are having problems! The performance of the game is a priority for us and something we will continue to optimize.,2025-02-01 15:13:05,2.8
cdcda361-e6a6-4035-8d08-e36a9bc7573e,Anis Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXVnDtvhSgI2A753VAoS6DbD1EThgxdfzS4u8kXOKy_2GW1OZng,"Not recommended. New features requires to players privacy info. The requires you to share device location, allow to manage phone calls and records audios via microphone.",1,0,2.8,2025-02-01 18:09:08,Could you kindly tell us more about the problem you are facing at support@nautilusmobile.com? We are looking to improve the game. Thanks.,2025-02-01 17:26:16,2.8
9e7b36e9-7f53-4e14-ac3b-26e61462eab9,Ali,https://play-lh.googleusercontent.com/a/ACg8ocJ5EwHfP9sO7ixt1P7QDRh1G5wM4zJ9w7njQFzXNk8YdEQahQ=mo,It is a bit difficult for a new user,3,0,2.8,2025-02-01 17:56:22,"Hello,
We are sorry that you do not like the game but we thank you for your feedback. Our future updates will improve the game for you.",2025-02-01 17:26:26,2.8
385301aa-b5b9-491e-b968-7ba6786a6ae9,Munabbar Khan,https://play-lh.googleusercontent.com/a/ACg8ocLFrqO9k0Avo5B6M1Ml9Xi68YNpWmyI4TPBL_eBRPtAmvUQgg=mo,Hang kar rha h,5,0,2.8,2025-02-01 17:50:42,,,2.8
98b0f212-1a0d-4ee8-a4f3-e10a5c8b8ff3,کلیم مکرم,https://play-lh.googleusercontent.com/a/ACg8ocLzcXZ2EqQoeVCMIfZlJVk73KZkodr_as6fgql_29Qrll3TqQ=mo,Overall the game is good but the bowling is very bad it's very difficult to out the batsmen,4,0,2.8,2025-02-01 17:49:38,,,2.8
8e7af802-33b7-4b99-8b77-d81b18f7d6d2,Rishi Kesh,https://play-lh.googleusercontent.com/a/ACg8ocKOSRqUKRo0JEI6mPXuIxqCTXBSaZNZuLGRsTI4bL2dcKDn=mo,"Please Bring 10 over match in multiplayer,play with friends section ..",5,0,,2025-02-01 17:45:35,,,
497945e9-0f39-4661-817b-d376736c3c51,Shahed Alihjjfj,https://play-lh.googleusercontent.com/a-/ALV-UjU9ARDFmQvsXQsRCtTyzmGiEW6Z6Xn8wVcUVXCijtbX-HUJKBYA,Beautiful game,5,0,2.8,2025-02-01 17:41:40,,,2.8
503d611c-645a-4161-8228-2eb7b53f4df9,sonu kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXE3b-7GUqbaXysYPy64bPawaGRVMqxoZdIqgaFg-ZeoiOeTXtg,Good game,3,0,2.7,2025-02-01 17:40:18,,,2.7
1d9ce118-b316-48e9-99ae-5d6516464758,Nazim Nata,https://play-lh.googleusercontent.com/a/ACg8ocICjekHKHUaPp72pLSVGiAhD4LMtMr17KeKAh2RstBYf_pUhg=mo,poor Game,1,0,,2025-02-01 17:28:45,,,
